No,Valid,Message,Issue-url,Tag,Category
414,False,better explains section export context typescriptbetter explains section export context typescriptcommentmatteo collina authoredcontext rephrases pluginsauthored james sumnerupdatematteo collina authoredauthored james sumner, , ,None
415,False,discord badge, , ,None
416,False,avoid unnecessary, , ,None
417,False,delete existent reference, , ,None
418,False,typingtypingtyping, , ,None
419,False,window slownesswindow slownessswitch undiciswitch undicicleanupreviewautocannon bring, , ,None
420,False,updateschema option parameter error allerrors fastify though default multiple fbfefddfba false decided setting config getting debug prevent invalid query found spending explicitly pulling, , ,None
421,False,updateupdatehandle hierarchy directory allow extension create automatic simplecurrently improve working checkautoroutes fastifyupdateimproving fixed close description sentence, , ,None
422,False,native includenative includeminimal, , ,None
423,False,support logger unwritable optionsupport logger unwritable optionupdateauthored james sumnerupdateauthored james sumneroptimise decide logic objectauthored james sumner, , ,None
424,False,timeout increasetimeout increaserequire, , ,None
425,False,collaborator became, , ,None
426,False,discord, , ,None
427,False,rafaelgss update memberrafaelgss update memberorder update surname package contribuitors adjustreadme gonzaga update rafael, , ,None
428,False,autocannonautocannon mcollinaautocannon mcollina releaseautocannon commits mcollina comparedependabot preview signed support, , ,None
429,False,bumped, , ,None
430,False,ontimeout, , ,None
431,False,option logger async await examplefirst option think async await example, , ,None
432,False,schemaschema validatorserializer schema, , ,None
433,False,missing kschemavisited symbolmissing kschemavisited symbolschema normalize avoid repeatedupdatespigolon behemoth manuel authoredspigolon behemoth manuel authored, , ,None
434,False,helmethelmet helmetjshelmet helmetjs releasehelmet master helmetjs changeloghelmetjs commits helmet comparedependabot preview signed supportdependabot preview authored, , ,None
435,False,protectionhelmetjs protection helmethelmet helmetjs releasehelmet master helmetjs changeloghelmetjs commits helmet comparedependabot preview signed supportdependabot preview authored, , ,None
436,False,plugin fastify broken, , ,None
437,False,onroute routepathonrouteonroute revertcommit revertsonroute routepathtyping, , ,None
438,False,improve serverdifferent typing export server configspecific properly configuration allow serverspecific currently server specify configwithout adding field unionmissing overload typing, , ,None
439,False,warning fastifywarning fastifywarning release fastifywarning commits compare fastifydependabot preview signed supportdependabot preview authored, , ,None
440,False,error fastifyerror fastifyerror release fastifycommits error compare fastifydependabot preview signed supportdependabot preview authored, , ,None
441,False,getschemas getschema typingfastify disappeared present typing, , ,None
442,False,handling error improve around expand, , ,None
443,False,warning deprecation handling fastifywarning deprecation handling fastifyupdatedupdatedwarning usage updatedupdatedupdateddependency updated, , ,None
444,False,several clarify broken, , ,None
445,False,promiselike fastifymarked promiselike fastify implement method, , ,None
446,False,refactor overloadplugin overload logic abstractingplugin overload logic abstractingstrict, , ,None
447,False,level error handler route custom, , ,None
448,False,getter header requestgetter header requestgetter header hostnameauthored james sumnerauthored james sumner, , ,None
449,False,updatefixed express style handler definition, , ,None
450,False,added request property validationerroradded request property validationerrorcomment changed movedadded optional propertyundefined addedundefined added, , ,None
451,False,contributor, , ,None
452,False,bumped, , ,None
453,True,warning removed introduced,https://api.github.com/repos/fastify/fastify/issues/2418,performances,None
454,False,bumped, , ,None
455,False,request getters hostnamerequest getters hostnamegetter unnecessary remove, , ,None
456,False,detail server error reopeneddetail server error reopenedawait async, , ,None
457,False,order readmeorder readmeorder collaborator fixedreadme, , ,None
458,False,bumped, , ,None
459,False,payload replypayload replypayload revert replycommit revertssupport route replyrequest argument default respecifying avoid routehandler, , ,None
460,False,contributor cemremenguhellogiving moving contribute communicating fantastic sincere fastify project thank apology aside taking active welcome experience chance learnedgreat uncertain everyone, , ,None
461,False,ready returnready returnready returnfailingupdate avvioupdate avvio, , ,None
462,False,regression avvioissue fastify, , ,None
463,False,missingmissingadding startfinish, , ,None
464,False,update, , ,None
465,False,bumped, , ,None
466,False,register function issue typing wrong typescriptblock register issue typing grouping routeissue fastifyplugin testing updated implement, , ,None
467,False,bumped, , ,None
468,False,promise overload fastifyplugin versionethan authored arrowoodethan authored arrowood, , ,None
469,False,running intro gentler method created, , ,None
470,False,nan, , ,None
471,False,alternativies alternative correct, , ,None
472,False,updated, , ,None
473,False,plugin fastifydependabot preview authored, , ,None
474,False,support window executing benchmark, , ,None
475,False,nan, , ,None
476,False,bumped, , ,None
477,False,benchmark updated, , ,None
478,False,generic parameter fastifyrequest reordergeneric parameter fastifyrequest reordertyped update request fastifyrequest include example, , ,None
479,False,resolve awaitissue fastify, , ,None
480,False,updateremove duplicated, , ,None
481,False,samverschuerensamverschueren releasecommits compare samverschuerendependabot preview signed supportdependabot preview authored, , ,None
482,False,prettier ecosystem fastify, , ,None
483,False,favor firestore ecosystem removed package firebase fastify updated google datastore includes admin including removerodkey authored, , ,None
484,False,missing netlify lambda serverless, , ,None
485,False,updatelower source camel short leading, , ,None
486,False,security release, , ,General
487,False,updateheading, , ,None
488,False,guide netlify lambda serverless, , ,None
489,False,samverschuerensamverschueren releasecommits compare samverschuerendependabot preview signed supportdependabot preview authored, , ,None
490,False,bumped, , ,None
491,False,disable default allerrors configallerrors attack unfortunately vector certaincommit acedbdeeedcccae validatorreport, , ,None
492,False,making updated added process understand detail getting easiergetting updaterunning think ironically reading frustration peoplegetting updategetting updatedfindone simplified without mcollina fastify added mongodb originalgetting updatedstrict removed added previously examplegetting updatedremoved commented findonegetting updateprevious instruction removed remain consistent using fastify updated added mongodb suggest installgetting updatefastify added decorator plugin expose commentgetting updateexample parameter method objectid avoid changed simplegetting updateremoved await unnecessarygetting updatereplaced coded valuegetting updateconfusing parameter might changedgetting updatelittle document single people example tryinggetting updategetting updatecheck properly meaningful using awaitgetting updateauthored james sumnergetting updateauthored james sumnergetting updateauthored james sumnergetting updateauthored james sumnerauthored james sumner, , ,None
493,False,content serialized verifyauthored bishop, , ,None
494,False,parameter missing example, , ,None
495,False,createerror package utility, , ,None
496,False,ecosystem fastify, , ,None
497,False,ecosystem fastify tokenizeecosystem fastify tokenizewording simplify, , ,None
498,False,allow augmentationdefinitiondefinitionreturnupdate jsdocsallow augmentationimport unused remove, , ,None
499,False,ready order executionready orderdetail commentclarify comment, , ,None
