No,Valid,Message,Issue-url,Tag,Category
408,False,wrong decoder outputwrong decoder outputmaxbitscompare identify mismatch occur hashing, , ,None
409,False,embarrassing, , ,None
410,False,build, , ,None
411,False,include xxhashinclude xxhashcespare internal include xxhash avoidlonger external benchmark modification includeremove unsafe anyway, , ,None
412,False,klauspost compress, , ,None
413,False,default level compressiondouble compressionallow level, , ,None
414,False,deadlock reset problemshortcut problem correct small returning buffer input, , ,Risky_resource_management
415,False,update readme, , ,None
416,False,optimize compressionoptimize compressionupdatesplit history buffer instead sourcebigger simplification windowefficiency offset across compression maintained current, , ,None
417,True,mergemerge klauspost leaner request interfacestate deflate advanced compression,https://api.github.com/repos/terralang/terra/issues/107, ,None
418,True,mergemerge klauspost decoder check request strictersegment single stricter check,https://api.github.com/repos/terralang/terra/issues/112, ,None
419,False,segment single stricter checksingle refuse decoding promised frame segment exceedsingle check decoding threaded, , ,None
420,False,mergemaster merge leaner interface branchconflict, , ,None
421,False,block check compressed, , ,None
422,False,oversized block writereadfrom writer added plain, , ,None
423,False,correct check, , ,None
424,False,mergemultiple padding outputcertain exact obfuscate output blockcontent invisible skippablepadded filled cryptoencodeall multiple already total, , ,None
425,False,update, , ,None
426,False,multiple padding outputexact obfuscate outputcontent invisible skippablepadded filled cryptoencodeall multiple already total, , ,None
427,False,update, , ,None
428,False,encoder converterzstandard, , ,None
429,False,memory benchmark, , ,None
430,False,state advanced compressionstate advanced actually compression allocateupfront level allocation reduce, , ,None
431,False,deflate optimizedeflate optimizebound avoiding mostly, , ,None
432,False,maximum sequence, , ,None
433,False,reject frame reserved, , ,None
434,False,tweak, , ,None
435,False,nan, , ,None
436,False,reference fuzzing, , ,None
437,False,gomod, , ,None
438,False,final, , ,None
439,False,documentation export, , ,None
440,False,final, , ,None
441,False,decoder zstandard, , ,None
442,True,caebf mergeianlancetaylor master request mergeflate building,https://api.github.com/repos/terralang/terra/issues/97, ,None
443,False,flate buildingupdate golang, , ,None
444,False,small cleanup, , ,None
445,False,nan, , ,None
446,False,update performanceupdate performance, , ,None
447,False,optimization inflate mergeoptimization inflate mergeremove older versionupdate, , ,None
448,False,initialization compression, , ,None
449,False,entropy implement encoderentropy implement, , ,None
450,False,flushing encodesufficiently encode tablelogdeltagettysburg compressdigit compresstwain compresscompresssuperlow compressendzerobits compresscompressnormcount compressspeed deltagettysburg compressdigit compresstwain compresscompresssuperlow compressendzerobits compresscompressnormcount compress, , ,None
451,False,rename highbit, , ,None
452,False,combinecombineseems combiningdeltadecompress gettysburgdecompress digittwain decompressdecompressdecompress superlowdecompress endzerobitsdecompressnormcount decompressspeed deltadecompress gettysburgdecompress digittwain decompressdecompressdecompress superlowdecompress endzerobitsdecompressnormcount decompressremove extraconvoluted, , ,None
453,False,encoding specialadding outputdeltagettysburg compressdigit compresstwain compresscompresssuperlow compressendzerobits compresscompressnormcount compressspeed deltagettysburg compressdigit compresstwain compresscompresssuperlow compressendzerobits compresscompressnormcount compress, , ,None
454,False,crash stream invalidcrash stream invalidtreated, , ,Risky_resource_management
455,False,nan, , ,None
456,False,encoder decoderblock compression, , ,None
457,False,newline redundant printlnchange might still issue golang debated though, , ,None
458,False,compressibilitycompressibilityoperatesupdate travis, , ,None
459,False,transfer, , ,None
460,False,adler already reset, , ,None
461,False,update, , ,None
462,False,allocation decoder reduceallocation decoder reducedecoder changeddeltaspeed deltaalloc deltaallocs deltarandomremove unneeded boundupdate travis, , ,None
463,False,official changemerged changed, , ,None
464,True,mergepatch fzambia request mergereplacement table correct package,https://api.github.com/repos/terralang/terra/issues/77, ,None
465,False,replacement table correct package, , ,None
466,True,mergemaster rohanpai request mergesourcegraph badge,https://api.github.com/repos/terralang/terra/issues/75, ,None
467,False,sourcegraph badge, , ,None
468,False,update, , ,None
469,True,beddd mergeklauspost request mergearray reduce stack pressure,https://api.github.com/repos/terralang/terra/issues/74, ,None
470,False,array reduce stack pressureissue golang, , ,None
471,True,mergemerge klauspost level finetune requestlevel,https://api.github.com/repos/terralang/terra/issues/67, ,None
472,False,levelallow offsetadjust actual input margintarget index following matchlonger level matching match, , ,None
473,False,update, , ,None
474,True,mergeklauspost request mergerewrite level compression,https://api.github.com/repos/terralang/terra/issues/65, ,None
475,False,rewrite level compressionrewrite level compressioncross rewrite level blockcurrently close speed matching level block allows table previous retain rewriteimplement cross match level check blockcandidate second check valuecompressionrebalance adjust compressiontable level anotheradjustmentcontent performance restore compressedflushfaster offset simplify handlingfirst match attemptinvalidate initializerevert tighten limit changelength level check specializedadjust levelbound eliminate match checkconsiderably increase speed matching, , ,None
476,False,update, , ,None
477,True,mergeklauspost update request mergeupdate,https://api.github.com/repos/terralang/terra/issues/63,duplicate,None
478,True,mergematch nigeltao request mergeoptimize matchlensse,https://api.github.com/repos/terralang/terra/issues/55, ,None
479,False,update, , ,None
480,True,mergeklauspost request mergebackport change,https://api.github.com/repos/terralang/terra/issues/58, ,None
481,False,update documentation, , ,None
482,False,mergemaster branch mergeconflict, , ,None
483,False,remove, , ,None
484,False,return, , ,None
485,False,update match, , ,None
486,False,update writeto, , ,None
487,False,earlier compatiblelevel compression, , ,None
488,False,propagation error merge, , ,None
489,False,change snappy latest modification upstreamchange snappy latest modification upstreamremove, , ,None
490,False,level, , ,None
491,False,mergemaster branch merge, , ,None
492,False,formatting gofmt, , ,None
493,False,additionaloptimization submitted compiler changefunctionality change modest speedup since backported cleaned function bitwriterbenchmark speedup, , ,None
494,False,optimize matchlenssespeed delta, , ,None
495,True,mergemaster nigeltao request mergeremove noprof dupok,https://api.github.com/repos/terralang/terra/issues/52, ,None
496,True,mergenigeltao request mergetable,https://api.github.com/repos/terralang/terra/issues/53, ,None
497,False,table, , ,None
498,False,remove dependency, , ,None
499,False,remove noprof dupokruntime definesnoprofdupoknosplitdupokklauspost commit eaaacdbecdeca compresspickedexisting presumably standard paste libraryreally idiom legacyjkxgkdcfj ujtyuruvnzm golanginstead nosplit library standard, , ,None
