No,Valid,Message,Issue-url,Tag,Category
424,True,mergerequest merge updatewpupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/171,question,None
425,False,update wordpress, , ,None
426,False,update readme theme explicit, , ,None
427,False,changelog, , ,None
428,False,release changelog, , ,None
429,True,mergerequest merge updatewpupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/170, ,None
430,False,update wordpress, , ,None
431,True,mergerequest syntax aaemnnosttv merge cleanersyntax cleaner,https://api.github.com/repos/jepsen-io/jepsen/issues/169, ,None
432,False,ternary short, , ,None
433,False,short array syntax, , ,None
434,True,mergerequest grammar mergereadme enhance,https://api.github.com/repos/jepsen-io/jepsen/issues/168,question,None
435,False,readme enhancestyle, , ,None
436,True,mergeupdate request readme mergereadme makeover,https://api.github.com/repos/jepsen-io/jepsen/issues/167,question,None
437,False,readme makeover, , ,None
438,True,mergerequest wordpress mergewordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/165,question,None
439,False,wordpress, , ,None
440,True,mergerequest configs mergeconfigs environment,https://api.github.com/repos/jepsen-io/jepsen/issues/164,question,None
441,False,configs environment, , ,None
442,True,mergerequest configs capistrano mergeconfigs capistrano,https://api.github.com/repos/jepsen-io/jepsen/issues/163, ,None
443,False,configs capistrano, , ,None
444,False,update readmeminor simplifying cleanup, , ,None
445,True,bdddc mergerequest merge theme default registerdefined theme register directory,https://api.github.com/repos/jepsen-io/jepsen/issues/156, ,None
446,False,defined theme register directory, , ,None
447,True,mergeupdate request phpcs mergeoperator surrounding spacing valid verify,https://api.github.com/repos/jepsen-io/jepsen/issues/155, ,None
448,False,operator surrounding spacing valid verify, , ,None
449,True,mergerasmusbe request patch mergeplugin output added nicer,https://api.github.com/repos/jepsen-io/jepsen/issues/151,question,None
450,False,fixed, , ,None
451,False,plugin output added nicerplugin output added nicer, , ,None
452,True,mergerequest patch mergeswitch instead dirname,https://api.github.com/repos/jepsen-io/jepsen/issues/145, ,None
453,False,switch instead dirnamestackoverflow difference question thread bedrock overall dirname experience, , ,None
454,True,dafac mergepatch request tomasvotruba mergetravis nightly added,https://api.github.com/repos/jepsen-io/jepsen/issues/147, ,None
455,False,travis nightly added, , ,None
456,False,update, , ,None
457,True,mergerequest merge thewunder masterrequirement composer operator,https://api.github.com/repos/jepsen-io/jepsen/issues/133, ,None
458,False,update, , ,None
459,False,requirement composer operator, , ,None
460,False,update autoloader plugin description, , ,None
461,False,reference contributing guideline, , ,None
462,True,mergereference request mergereference wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/139, ,None
463,False,reference wordpress, , ,None
464,False,nan, , ,None
465,False,update, , ,None
466,True,mergeupdate request merge julienmelissasupdate wordpress,https://api.github.com/repos/jepsen-io/jepsen/issues/138,bug,None
467,False,update wordpress, , ,None
468,True,mergerequest merge starise mastershown setup multisite plugins,https://api.github.com/repos/jepsen-io/jepsen/issues/137, ,None
469,False,shown setup multisite pluginsreported, , ,None
470,True,mergetravis request phpcs mergetravis phpcs,https://api.github.com/repos/jepsen-io/jepsen/issues/136, ,None
471,False,badge build status, , ,None
472,False,coding standard, , ,None
473,False,travis config phpcs ruleset, , ,None
474,False,gitignore, , ,None
475,False,autoloader function, , ,None
476,False,mergemerge commit, , ,None
477,True,mergerequest fabschurt admin update disable mergeproduction update driven disable staging,https://api.github.com/repos/jepsen-io/jepsen/issues/127,question,None
478,True,mergeaustinpray request merge revertgitignoreproperly gitignore revert ignore directory,https://api.github.com/repos/jepsen-io/jepsen/issues/131,question,None
479,False,properly gitignore revert ignore directorycommit reverts, , ,None
480,False,update wordpress, , ,None
481,True,mergeaustinpray request fixignore mergeignore properly directory gitignore,https://api.github.com/repos/jepsen-io/jepsen/issues/128,question,None
482,False,ignore properly directory gitignoregitignore, , ,None
483,False,production update driven disable stagingimplicitly includesupdate admin notificationupdate admin dashboardappearance update theme available messageinstalled plugins, , ,None
484,True,mergerequest config revert mergetruly admin update revert disable,https://api.github.com/repos/jepsen-io/jepsen/issues/126,question,None
485,False,truly admin update revert disable, , ,None
486,True,mergerequest config merge fabschurtupdate disable admin,https://api.github.com/repos/jepsen-io/jepsen/issues/125,bug,None
487,False,update disable admin trulyimplicitly includesupdate admin notificationupdate admin dashboardappearance update theme available messageinstalled plugins, , ,None
488,True,bfcce mergerequest remove merge wplangremove constant wplang,https://api.github.com/repos/jepsen-io/jepsen/issues/124, ,None
489,False,remove constant wplangddfceacfcee wordpress commit, , ,None
490,True,merge abdearequest readme merge fabschurtremove structure illustrative folder duplicate,https://api.github.com/repos/jepsen-io/jepsen/issues/123,question,None
491,False,remove structure illustrative folder duplicate, , ,None
492,False,update, , ,None
493,True,mergerequest wecodepixels merge masterupdate wordpress capistrano theme,https://api.github.com/repos/jepsen-io/jepsen/issues/101, ,None
494,False,update option capistrano workpress, , ,None
495,True,merge cbfecrequest mergemention,https://api.github.com/repos/jepsen-io/jepsen/issues/122,question,None
496,True,mentionclose,https://api.github.com/repos/jepsen-io/jepsen/issues/120,question,None
497,False,update changelog, , ,None
498,False,update wordpress, , ,None
499,True,mergerequest wordpress merge packagewordpress composer package,https://api.github.com/repos/jepsen-io/jepsen/issues/119, ,None
