No,Valid,Message,Issue-url,Tag,Category
312,False,docker binary storagenode image autoupdatestoragenode updater binarycontainer docker release imagestoragenode versionchange, , ,None
313,False,object system querying metaloop satellite tableusing system value loopiteratorchange, , ,None
314,False,randomly avoiding failure gracefulexit satelliterandomly function failsexplanation number expectation currentlyminute rather exited reportremedied minuteclose function passed rather exitedrandomlychange, , ,None
315,False,error successful ignore closed sessionchange, , ,None
316,False,metabase package level satellite highermetabase concept become central suitablesatellite rather nested directlymetainfo logic endpoint going handlingchange idaceabaafbe, , ,None
317,False,remove pointerdb relatedicffbabfdbc change, , ,None
318,False,uplinkidafafeddbbcac change, , ,None
319,False,satellite contactencourage storagenodesconnect service change satellite contactreach error satelliteerror always messageerror check messagereach satellite affect whetheruptimeiebffcadcbddad change, , ,None
320,False,remove onboarding satellite paywallremoved onboarding related paywallbutton fixedfixingchange, , ,None
321,False,object satellite version browserincludes versionlaunchieadddefebabaaa change, , ,None
322,False,extension package jenkins build, , ,None
323,False,remove detail dashboard satellite buttondetail dashboard project already buttonconfusingchange, , ,None
324,False,mailing update satellite email addresschange, , ,None
325,False,docker deprecated compose deletedocker compose delete sittingrepositoryremove docker target compose makefilereferencingchange, , ,None
326,False,onboarding satellite selected analytics, , ,None
327,False,importing uplink access windowatomic write currently leaving causingaccessimporting specificchange, , ,None
328,False,segment expired metabase delete metainfo satellitechange, , ,None
329,False,metabase delete metainfo expiration satellitebatch cursorstream coulduploaded circumstaces newly deletestream rather passing informationquerychange iceedfbbbfeefde, , ,None
330,False,request small styling passphrasse project satelliteanother passphrase rerequest selects projectstyling smallbakeoffchange, , ,None
331,False,instead hardcoding pricing config satellitepricing config hardcoding insteadbakeoffidfacfeacfc change, , ,None
332,False,storj tardigrade satellite replacecoveriabcccdbfceeebe change, , ,None
333,False,register travel login satellite allowicacbadafdfdbca change, , ,None
334,False,login update satellite brandingiaecccaecd change, , ,None
335,False,domain storj changechange, , ,None
336,False,browser satellite version componentbrowser version componentbakeoffiafecacabdedbb change, , ,None
337,False,space linksharing satellite replacespace linksharing replace emptybakeoffiecbcdedfdfcf change, , ,None
338,False,popup restriction satellite bucketbucket added restrictionbakeoffchange, , ,None
339,False,browser satellite passphraseenter passphrase valuechanged warningbakeoffiaedcbceaac change, , ,None
340,False,routing changed overview satellitebrowser changed overview uploadroute changed buttonbakeoffifbffbdbaedbfa change, , ,None
341,False,creation satellite bucketcreation bucketuploads buttonwidth input fixedvalidation added bucket clientbakeoffchange, , ,None
342,False,request storj update supportidffebccbdbee change, , ,None
343,False,domain storj changechange, , ,None
344,False,error satellite absorb analyticssensitive attempt privacy satellite notifyendpoint event might clientsatellite contains analyticsprivacy rather respectendpoint changing change somethingerror caused attempting analytics catchconsole interrupting without experienceaffect error essentialawarechange, , ,None
345,False,snapshot satellitewhoop snapshot caused errorchange, , ,None
346,False,overview encryption onboarding satellite securityicfdafeddfae change, , ,None
347,False,customer payment pricing satellite changeauthored littleskunkauthored helloihaid authored, , ,None
348,False,storj signup update satelliteiecbcecefcbbcf change, , ,None
349,False,check creation filter satellite bloomearlier check creation filter bloomsystem metainfochange, , ,None
350,False,browser updated satelliteobject entering encryption additional server screen addedcreate passphrase enter passpgrase replacedbakeoffchange ibdfadbcdcfba, , ,None
351,False,grant access download satellite buttonexisting alongside download buttonaccess contianingchange ibecbadacaacffe, , ,None
352,False,overview satelite rclone duplicati onboarding replacedoverview rclone replace duplicati onboardingbakeoffchange, , ,None
353,False,query object expired deletion simplify metainfo satellitechange, , ,None
354,False,domain storj changechange, , ,None
355,False,remove satellite manager googleremoved satellite manager googleredundantibbbdbcfffbfa change, , ,None
356,False,segment commit metainfo validation satelliteibffccfeacdfdb change, , ,None
357,False,piece verification reenable metainfo satellitechange, , ,None
358,False,segment committing metainfo validation satellite bringdesigned first validate refactor metainfo disabled validationchange, , ,None
359,False,remove satellite bucket redundantremoved explanatory upload browserbrowser uploadchange, , ,None
360,False,satellite console domain whitelist addedwhitelist domain include linksharing updatedlinksharingchange, , ,None
361,False,updated onboarding overview satelliteremoved splitting redundantintegration updated buttonadded attribute blank securitybakeoffieedfeecfaedaee change, , ,None
362,False,satellite created verified passphrase analytics account added, , ,None
363,False,storj commonstorj commonchange, , ,None
364,False,clear state object bucket always fetch satelliteclear state object route leavingfetch bucket always enteringcaching bucket storingchange, , ,None
365,False,remove metric satellitecould trigger metainfo currently metricmetric running howevertogether essentialmetainforemove satellite stillchange, , ,None
366,False,feature browser workflow enable onboarding satellite, , ,None
367,False,feature overview rendering console onboarding satellite pathwayiedfebebcdcfdf change, , ,None
368,False,uplinkuplink using startobject migrated range downloadingrange downloading lengthchange, , ,None
369,False,object document metainfo migrated satelliteobject migrated field documentmight forgetavoid downloading whetherlater heuristic improve correctsegmentchange, , ,None
370,False,trackcreateuser anonymous satellite analyticsconsented proxy reverse website visitorstored cookie alongsegment allows account track identifyreferral connect visitor gathered informationimprove helping website account onboardingchange, , ,None
371,False,linksharing config satellite valueharded instead value linksharing configtesting betterifdbbbdadaaaeb change, , ,None
372,False,disabling console enabling config satelliteenabling config disablingtesting easierchange, , ,None
373,False,remove segment client analytics satellitebackend using conservative precisesegment client analytics longer satellitechange, , ,None
374,False,grant created access analytics project signed satellitegrant created access event analytics project signed satellitebriesen authored mobyvb, , ,None
375,False,remove migrator verifier metainfomerged upload already branch multipartsense pointer satellite migratingremaining satelliterelease instead respective branchremovingmistake avoid instead branchrelease respectiveremove pointer related finally allowchange, , ,None
376,False,migration metabase createdatcolumn segment recently addedsegment object valueupdate object iterate correspondingcolumn segmentibaedceeeafafe change, , ,None
377,False,uplink privatechange, , ,None
378,False,remove satellitebannerchange, , ,None
379,False,overview refactor, , ,None
380,False,browser satellite component importbrowser component instantiate importoperate object folderchange, , ,None
381,False,piecestore error update range runtime storagenode avoid testdownload indexchange, , ,None
382,False,piece storagenode trash deletionpiece database temporary auditing restore previous deleted backup incorrectly precaution avoidpiece storage restore trash deleting rather directlyicddaaeccbcd change, , ,None
383,False,clientside event analytics console endpoint satellitesimple allows client endpoint satelliteconsole event notify servercompleted certain tracked trackgateway passphrase generating setting serverevent implemented clientgateway create credential endpoint click buttonmaking accesschange, , ,None
384,False,keepaliveieacecfd change, , ,None
385,False,update usage metainfo downloadobject satellite bandwidthicfdcbdbbcfadbf change, , ,None
386,False,returning downloadobject satellite metainfosegment object would contain implementationreturned insteadiffdddffadaff change, , ,None
387,False,endpoint downloadobject satellite metainfosegment object range endpoint gettingdownload first segmentchange, , ,None
388,False,plainoffset satellite metainfoibffdadfaadca change, , ,None
389,False,split result satellite wizardgateway result credential split wizardbetter experienceicfcbdcffbabaf change, , ,None
390,False,latest commonicbcaefaabfa change, , ,None
391,False,position satellite metainfochange, , ,None
392,False,update default payment coupon satellitecoupon default promotionalcolumn migrates changeswitch completelychange, , ,None
393,False,latestchange, , ,None
394,False,satellitedb metainfo possible hasbucket satellitechange, , ,None
395,False,remove satellitedb reference column satellitecolumn longerieecbcabacb change, , ,None
396,False,segment createdat repairedat metainfo metaloop satellitesegment createdat repairedat field checker expects calculate repair informationibdfdbeeddccb change, , ,None
397,False,satellite error existing attribution metainfo avoid insertingerror nothing simple insert currently changing entry inserting change duplicatedchange, , ,None
398,False,segment range metabase listing metainfo stream satelliteieabbfbaefd change, , ,None
399,False,duration convert nullable payment coupon satellitecolumn nullable coupon tablecolumn nullable unused currentlytableduration column tableduration default coupon promotional replace confignever expire configuredmigration downtimecolumn coupon table changeremove reference durationreplacing referenceexpire coupon promotional migrate never defult changeduration valueduration anotheriedcfabfbabcdca change, , ,None
400,False,estimated storagenode payouts removed satellitechange, , ,None
401,False,integration script improveintegration display script messagereuse uplink function movedibfdceaadeefcac change, , ,None
402,False,grant satellite access wizard, , ,None
403,False,release latestchange, , ,None
404,False,occurences build upload replace branch multipartremoved multipart upload branchifacbcdaafeff change, , ,None
405,False,metaloop satellite observability metainfogoingoperation patchset metainfounmonitored previously instrumentationmetric interesting trackspecificespecially metainfobroke silently recentlyalert failed spikingchange, , ,None
406,False,missing migrate validation private tablemissing method ensure validation tablechange, , ,None
407,False,remove satellite metainforemovechange, , ,None
408,False,segment metabase listing metainfo plainoffset satellitechange, , ,None
409,False,segment update metabase plain metainfo needed satelliteupdating commitobjectiecbbbbfbeebda change, , ,None
410,False,storagenodetotal calcutation refresh wrongdepends selected payout history restriction satellite fixedtotal payout changed history distributed amountchanged coloroption fixed closing issueiadfbaebccfd change, , ,None
411,False,storagenode zksync wallet explorer added buttonopted zkscan zksyncredirected dashboard wallet ability statuschange, , ,None
412,False,migration flaky metainfoissueusing parentfirst unique metabasedb deleting closing pointerdb usingchange ibddceceeeddce, , ,None
413,False,disabling default analytics disabled satelliteturning analyticschange, , ,None
414,False,generate invoice compensation always everygenerating invoice insteadevery generateterminal thresholdrecognizedchange, , ,None
415,False,update satellitechange, , ,None
416,False,protobuf storj repository certificateibaeddacbd change, , ,None
417,False,metric segmentage repair satellite repairerchange, , ,None
418,False,uplink update dependency branchibddeafbabcbeca change, , ,None
419,False,overlay inspector satellite removemethod currentlychange, , ,None
420,False,avoid change breakingiaeebacfafa change, , ,None
421,False,month integration previous calculation billingiaaceacabc change, , ,None
422,False,satellitedb filter offline suspended selection satelliteiafdabfebefc change, , ,None
423,False,satellite toggle offline suspending auditconfig introduces changesuspensionsuspending toggle offlinesuspendedalreadysuspendedchange, , ,None
424,False,satellitedb update select separate satellite straywould number select previously limitedupdate singleupdate locking could instead selectseparatechange, , ,None
425,False,grant access support restricting satellitechange, , ,None
426,False,promo registration billing account enable satellite changepromo acount billing history adding table creditimplement promo registrationfeature coupon rendered handlechange, , ,None
427,False,metainfo installed migration rollingupgrade changechange, , ,None
428,False,metabase satellite update metainfocolumn repairing updatechange, , ,None
429,False,testversions script episoderemove previous front config commentvaluechange icadcafecdfddeb, , ,None
430,False,storage testversions limit script increase bandwidthrecent storage limit usage default project changelimit increase default ratheribeacdebdaacc change, , ,None
431,False,satellite service analyticsbasic structureimplement event analytics track basicchange, , ,None
432,False,object satellite bucketmanagement object bucketcreate bucket deleteidfbfaacdcfa change, , ,None
433,False,satellite setup client importmanage bucket import client setupmanage bucketchange ifceaabeedda, , ,None
434,False,gateway credential generate object satellitegateway credential generate instantiate clientmanage bucket clientchange, , ,None
435,False,query segment object metabase delete metainfo satellitequery using object deletesegmentsegment object change deleteibcebfbeeecdcbb change, , ,None
436,False,migration metabase rollingupgrademetabase transition pointerdb migration comment rollingupgradechange, , ,None
437,False,object bucket setup initial satelliteobject store setupinitial setup bucketgateway credential special generatemanagement bucket future setup initialibccbbeeffeef change, , ,None
438,False,segment listing metainfo support committing satellitechange, , ,None
439,False,metabase metainfo support encrypted satelliteidfabbfceecaece change, , ,None
440,False,satellite satstreamid metainfogoing listsegmentsencryptedetag encryptedkey along returnreturnwould since objectefficient avoid querying listsegmentchange, , ,None
441,False,prefixed redis rename functionprefixed rename function connectclear redis network performieaeecadfbc change, , ,None
442,False,gateway satellitechange, , ,None
443,False,updatechange, , ,None
444,False,console storagenode payout estimatedjoined check month current paste addedchange, , ,None
445,False,limit usage default console project satellite changeimplementinglimit default project changestorage limit usage metainfo project bandwidthconsole otherwise cyclical packageanyway value metainfostorage limit usage default project changelimit usage default project bandwidth changedatabase continue project migrateusage default projectchange, , ,None
446,False,feature wallet storagenodefeature storagenode dashboard wallet updated returnchange, , ,None
447,False,delete console endpoint project satelliteaccessgrant apikey delete endpoint projectgateway management grant credential access generate component bucket delete pregenerated browser called specialchange, , ,None
448,False,package metainfo metaloop separate satellitechange icacafececf, , ,None
449,False,listenmux drpcmigrate serverifefcbdcfc change, , ,None
450,False,updateiaeeacceeeabca change, , ,None
451,False,string migrator handle metainforunning without integration migrator uplink supported storj changeicfedfbaae change, , ,None
452,False,limit expireddeletion metainfo value config satellitequery object expired controlibacacbbbbfdde change, , ,None
453,False,mergemerge remote tracking upload origin multipart branchchange, , ,None
454,False,payment satellite disable paywallimplementingbandwidthrecurring receive coupon cover amountlongermethod enter unless payment project increaseusageifbeefaececcfc change, , ,None
455,False,column satellitedb satelliteiecffaafbdabcf change, , ,None
456,False,overlay default release straynodes satellite strayenable since defaultchange, , ,None
457,False,rework overlay success satellite return contactwould contact successwould unbounded avoid returningquery therefore select limited changecondition number iteratecolumn query alreadychange, , ,None
458,False,object expired metabase delete metainfo select satelliteexecuting object expired delete deleting directlyobject select first deletedcockroachdb indexed recommended delete deleting usingcolumnchange, , ,None
459,False,multinode added faviconchange, , ,None
460,False,integration redis unavailability jenkinsintegration verifies jenkinsredis satellite operateschange, , ,None
461,False,redis script dockerredis docker running serverstill check operate redis satellite unavailableempower jenkinsdocker connect machine container socketrunning siblingchange, , ,None
462,False,method metabase newredundancy parameter metainfo satellitepiece segment validated point according method newredundancy parameter newpieces value ability might original changeieacbcddbffecdd change, , ,None
463,False,satellitedb table optional coupon satellite allowadministrator create promo table allowcoupon associated informationorder coupon enter promocoupon apply tablelinked template definedchange, , ,None
464,False,expired deletion metabase metainfo benchmark satelliteiccebafffecdefd change, , ,None
465,False,repairedat rawsegment metabase metainfo satellitechange, , ,None
466,False,object enter satellite passphrasealready enter created passphraseupload proceedchange, , ,None
467,False,uplinkieecbfdafdcecb change, , ,None
468,False,satellite missing failure condition auditamong incorrect audit returninglogging reaching reverifymissing commitchange, , ,None
469,False,metabase metainfo column rename satellitechange, , ,None
470,False,update major package version redisupdate dependency major production rediscontext method parameter accepts version networkallowsibecccadceefd change, , ,None
471,False,monkitchange, , ,None
472,False,segment metabase metainfo column satellite tableobject trackchange, , ,None
473,False,storage local satellite passphrasestorage local store passphrase browserpassphraseideaaceacecdcef change, , ,None
474,False,object create satellite passphrasegenerate passphrase reused component commoncreate object passphrasepassphrase generating setting proceeding upload passwordchange, , ,None
475,False,object component route initial satelliteroute upload feature componentbrowser uploadiffdaeaeedfafeb change, , ,None
476,False,mergemerge remote tracking upload origin multipart branchchange, , ,None
477,False,optimize satellitedb satelliteibeaaeddfcbcbd change, , ,None
478,False,banner satellite changesatellite changed support include feedback bannerreport somewhere feedback using satellitechange, , ,None
479,False,endpoint downloadobject metainfoendpoint downloadobject implementedifaeddfbdbcabab change, , ,None
480,False,error system instead expireddeletion metainfo temporarily whole satellite failingquery optimize verify error shutting trying deletion instead moment whole satelliteidcfddbfbfeae change, , ,None
481,False,jaeger monkit latestchange, , ,None
482,False,estimated storagenode payout console flakychange, , ,None
483,False,createdat response metainfo listsegments satellite returncolumn segment valuefield createdatchange, , ,None
484,False,metabase satellite metainfoquery segment updated readingcolumnicdcfaebbbc change, , ,None
485,False,flacky consoleapi estimatedpayout storagenode fixedmonth joinedat early calculationchange ieccddebdaaefa, , ,None
486,False,piece scheme segment metabase metainfo commiting redundancy validation satellitevalidation additional based pieceibbfcecaecadfb change, , ,None
487,False,binary jenkins release build archive inside renameauthored fraixedes, , ,None
488,False,query different metabase satellitequery custom deleting expiredchange iebbdcedffdbadf, , ,None
489,False,segment metabase satellite metainfofirst without default column avoid value addedsetting existing currentchange, , ,None
490,False,remove satellitedb satellite migrationmigration missed error causecolumn reference removingcompatibility problem cause backwards altogetherlatest release already exists changeempty changeremovecolumn findtable method dbschema private dbutiliaebacdccefcfbe change, , ,None
491,False,segment ignore migrator invalid metainfosegment object without ignore pointerdbs project indexchange, , ,None
492,False,query simple retry metainfo logic migrationifdffadaaadcbe change, , ,None
493,False,multinode update modallogic update markupfuture filtering purpose abitity grouping changechange, , ,None
494,False,optimize metabase satellite metainfodeltaalloc deltadelta allocsiedfbbdfdaaacca change, , ,None
495,False,mergemerge remote tracking upload origin multipart branchchange ibcbbefcbbdefca, , ,None
496,False,testing redis specific servertesting specific interface privatesubpackage identifies testing clearlychange, , ,None
497,False,phase hanshake retry server packet eliminatetraffic order allows prevent amplificationapplication connection validation perform addressdraft transport validation addressround another connectionclient start server storj authenticationtraffic believe significant sending amountgoing significant attack amplification turningvalidation provide significant addressperformance connection boostchange, , ,None
498,False,monkitibecdfeabfcfddc change, , ,None
499,False,process benchmark private metainfoprocess private access monitoringibaaecdeedcde change, , ,None
