No,Valid,Message,Issue-url,Tag,Category
364,True,mergerequest merge archieshare valid,https://api.github.com/repos/graphql/express-graphql/issues/309,greenkeeper,None
365,False,storage medium session organisephoneypot session directoryrepresentedcorresponding start timestamp sensorsessionsession overwritten currentpreferencesigned prava arkaprava, , ,None
366,False,validtrigger ignore getpath getmimetypesigned prava arkaprava, , ,None
367,False,libphonenumber update waveformcause picasso seemssigned prava arkaprava, , ,None
368,False,waveform support version downgrade update picassoconflict version signal higherupdate appcompatcommit revertssigned prava arkaprava, , ,None
369,False,dependency updatereplace updating picasso contextsigned prava arkaprava, , ,None
370,False,database ready migrationchange tablechange database existingchange database version existingchange property column existingvalue default autogenerate change propertysigned prava arkaprava, , ,None
371,False,sugar dependency removesigned prava arkaprava, , ,None
372,False,corresponding trigger eventgenerated insertion entity everysigned prava arkaprava, , ,None
373,False,recent eventdescending order eventsigned prava arkaprava, , ,None
374,False,unused dependency removesigned prava arkaprava, , ,None
375,True,replace roomdatabase eventtrigger eventusagedisable thread query checktesting buildsigned prava arkaprava,https://api.github.com/repos/graphql/express-graphql/issues/129, ,None
376,False,achitecture persistance initialdependency viewmodeldatabase createsigned prava arkaprava, , ,None
377,False,video playback recording, , ,None
378,False,multiple dependency update library, , ,None
379,False,mergebranch lukeswitz merge, , ,None
380,False,mergebranch lukeswitz merge, , ,None
381,True,mergerequest master merge henryqwchinese translation update,https://api.github.com/repos/graphql/express-graphql/issues/285,greenkeeper,None
382,False,mergebranch master merge guardianproject, , ,None
383,False,mergebranch voice lukeswitz verification merge, , ,None
384,False,compile update implementation, , ,None
385,True,mergerequest merge archieminor fixed,https://api.github.com/repos/graphql/express-graphql/issues/292,greenkeeper,None
386,False,verification switch instead signalenables instead signal using verify featurestring testing reviewauthored, , ,None
387,False,fixedfixedsigned prava arkaprava, , ,None
388,False,layout update constraint, , ,None
389,False,update, , ,None
390,False,update implementation buildimplementation alpha, , ,None
391,False,update, , ,None
392,False,update, , ,None
393,False,update, , ,None
394,False,formatting issue, , ,None
395,False,formatting update, , ,None
396,False,string update, , ,None
397,False,layout convert linear constraint, , ,None
398,False,update, , ,None
399,False,chinese translation update, , ,None
400,False,translated string character unescaped, , ,None
401,False,build, , ,None
402,False,mergebranch percy merge, , ,None
403,False,mergebranch percy merge, , ,None
404,True,edbef mergerequest handler lukeswitz mergecalibration camera crash others,https://api.github.com/repos/graphql/express-graphql/issues/280,greenkeeper,Risky_resource_management
405,True,mergebuild setting lukeswitz request mergecompatibility setting build,https://api.github.com/repos/graphql/express-graphql/issues/282,CLA Signed,None
406,False,mergebranch master merge guardianproject, , ,None
407,False,mergebranch lukeswitz merge, , ,None
408,False,mergebranch lukeswitz merge, , ,None
409,True,mergefreewing request master mergetranslation japanese update,https://api.github.com/repos/graphql/express-graphql/issues/279, ,None
410,True,mergerequest master merge henryqwchinese translation update,https://api.github.com/repos/graphql/express-graphql/issues/271,greenkeeper,None
411,False,compatible setting buildwaveform build error close downgrade jitpack, , ,None
412,True,updated version handler appcompatpermission issue please crash current relatedauthored,https://api.github.com/repos/graphql/express-graphql/issues/265., ,None
413,False,translation japanese update, , ,None
414,False,suppression unused import remove, , ,None
415,False,change scopeready testing, , ,None
416,False,monitor remove launch check, , ,None
417,False,string brevity, , ,None
418,False,chinese translation updatevalue unknown guardianproject string, , ,None
419,False,mergebranch lukeswitz merge, , ,None
420,False,mergebranch master lukeswitz merge, , ,None
421,False,mergebranch master lukeswitz merge, , ,None
422,True,mergerequest camera lukeswitz mergecatch,https://api.github.com/repos/graphql/express-graphql/issues/256,greenkeeper,None
423,False,bfcaf mergebranch merge feature pelicanmaster, , ,None
424,False,bfcaf mergebranch merge feature pelicanmaster, , ,None
425,False,mergebranch merge, , ,None
426,False,formatting revised clean reused merge, , ,None
427,False,string signalsender testing cleanupvalue androidcoded, , ,None
428,False,catch method existing, , ,None
429,False,check monitor activate launch, , ,None
430,False,message service signal inside, , ,None
431,False,later eventheartbeat active delay preference, , ,None
432,False,latest library update, , ,None
433,True,mergerequest lukeswitz mergenotification slide completion entry,https://api.github.com/repos/graphql/express-graphql/issues/263, ,None
434,True,mergerequest master merge investevalue translation italian,https://api.github.com/repos/graphql/express-graphql/issues/252,greenkeeper,None
435,True,mergerequest mergelibrary android build studio update,https://api.github.com/repos/graphql/express-graphql/issues/247,greenkeeper,None
436,False,slide keyboard intro notification hidingkeyboard button closing, , ,None
437,True,preview service handler bound leakedissue,https://api.github.com/repos/graphql/express-graphql/issues/258,greenkeeper,None
438,False,catchsuggested, , ,None
439,False,translation italianvalue folder italian translation added, , ,None
440,False,english french event translation added, , ,None
441,False,moved implementation option initialcount properly remove linked including bound action varaible event delete eventtrigger added since removed, , ,None
442,False,studio update android buildupdate gradlecompiler enablenewer implementation syntaxlatest library updateplugin alpha experimental gradlenoticed experimental build issuebinary fasterplease, , ,None
443,False,merge aabddvideo recording branch percy merge, , ,None
444,False,formatting weird, , ,None
445,False,video notification adding improvingevery notification commandsupport signal sending video, , ,None
446,False,daede merge aabddvideo recording branch percy merge, , ,None
447,False,update changelog, , ,None
448,False,update build, , ,None
449,True,mergerequest lukeswitz mergebugfix countdown screen allow,https://api.github.com/repos/graphql/express-graphql/issues/233, ,None
450,False,header, , ,None
451,False,updated transifex string, , ,None
452,True,mergefrench pelicanmaster translation request mergetranslated previous improved translation,https://api.github.com/repos/graphql/express-graphql/issues/240,CLA Signed,None
453,True,merge ffbadewangqiru request master mergechinese translation upstream update,https://api.github.com/repos/graphql/express-graphql/issues/223,greenkeeper,None
454,False,mergebranch merge issue, , ,None
455,False,mergebranch merge issue, , ,None
456,True,mergerequest merge issueaccessibility darker screen background configuration,https://api.github.com/repos/graphql/express-graphql/issues/236,greenkeeper,None
457,True,mergerequest merge issuebackground accessibility color darken,https://api.github.com/repos/graphql/express-graphql/issues/234,CLA Signed,None
458,False,countdown screen allow, , ,None
459,False,translated previous improved translation, , ,None
460,False,chinese translation upstream update, , ,None
461,False,mergemaster tracking branch guardianproject remote merge, , ,None
462,False,mergevideo master recording branch mergeconflicthavenapp motion sensor, , ,None
463,True,mergemaster request guardianproject mergeupdate master,https://api.github.com/repos/graphql/express-graphql/issues/8,CLA Signed,None
464,False,update changelog build, , ,None
465,False,build, , ,None
466,False,state android issue found camera, , ,None
467,False,switch camera, , ,None
468,True,accessibility darker screen background configurationchange combined,https://api.github.com/repos/graphql/express-graphql/issues/234,CLA Signed,None
469,False,mergevideo master recording branch mergeconflicthavenapp motion sensor, , ,None
470,True,mergemaster request guardianproject mergemaster merge,https://api.github.com/repos/graphql/express-graphql/issues/7, ,None
471,False,button finish, , ,None
472,False,update changelog build, , ,None
473,False,update build, , ,None
474,False,background accessibility color darken, , ,None
475,False,going camera fragment surface paused, , ,None
476,False,preview camera cause workingscreen, , ,None
477,False,setting sensor sensitivity tuning preference, , ,None
478,False,saved properly sensor ensure configuration, , ,None
479,False,value motion default correct amount, , ,None
480,True,notificaitons setting ensure,https://api.github.com/repos/graphql/express-graphql/issues/232,greenkeeper,None
481,False,update changelog, , ,None
482,False,update build, , ,None
483,False,requirement server enables password, , ,None
484,False,string localization description store, , ,None
485,False,master merge, , ,None
486,False,mergevideo master recording branch mergeconflicthavenapp motion sensor, , ,None
487,True,mergemaster request guardianproject mergeupdate master,https://api.github.com/repos/graphql/express-graphql/issues/6, ,None
488,False,chinese translation upstream update, , ,None
489,False,mergemaster tracking branch origin remote merge, , ,None
490,False,chinese translation upstream update, , ,None
491,False,update changelog, , ,None
492,False,update build, , ,None
493,True,monitoractivity state ensure monitorserviceactivity service monitor running allows leave stillimprove monitoservice activity crases still,https://api.github.com/repos/graphql/express-graphql/issues/137,greenkeeper,None
494,False,localized password interface, , ,None
495,False,preview resume handling pause camera implement, , ,None
496,True,camera active screen,https://api.github.com/repos/graphql/express-graphql/issues/111, ,None
497,False,timer string update message, , ,None
498,True,disable background battery allow,https://api.github.com/repos/graphql/express-graphql/issues/111, ,None
499,False,transifex localization update, , ,None
