No,Valid,Message,Issue-url,Tag,Category
415,False,similar forked implemented grail compiler gradlesimilar forked implemented grail compiler gradlefixed javadoc version updatedrequest change reverting, , ,None
416,False,converter, , ,None
417,False,grail update, , ,None
418,False,spring update tomcat, , ,None
419,False,groovy update snapshot, , ,None
420,True,breaking issue broken subsequently change build accepted,https://api.github.com/repos/pushtorefresh/storio/issues/10944., ,None
421,True,merge baeeebgrail merge issue requestparam encode,https://api.github.com/repos/pushtorefresh/storio/issues/10944, ,None
422,True,mergepatch respond davydotcom format merge requesthandling respond create behavior consistent,https://api.github.com/repos/pushtorefresh/storio/issues/11580, ,None
423,False,handling respond create behavior consistent, , ,None
424,True,mergegrail merge bindingformat requestbindingformat,https://api.github.com/repos/pushtorefresh/storio/issues/11577, ,None
425,True,mergemaster merge erichelgeson requestjoint groovy build grail,https://api.github.com/repos/pushtorefresh/storio/issues/11578, ,None
426,False,joint build, , ,None
427,False,bindingformat, , ,None
428,False,spring update springboot, , ,None
429,False,updateconfigure correctly, , ,None
430,False,updateconfiguration, , ,None
431,False,explicitly, , ,None
432,False,travis setting update, , ,None
433,False,gradle update, , ,None
434,False,workaroundsetting allowed since artifact gradle, , ,None
435,False,unused import remove, , ,None
436,False,override removemethod abstractcompile removed gradle compile, , ,None
437,False,gradle update, , ,None
438,False,fixed issue classpath, , ,None
439,False,scope update, , ,None
440,False,dependency update, , ,None
441,False,nan, , ,None
442,False,replace compile implementation, , ,None
443,False,replace testcompile, , ,None
444,False,replace testruntimeonly testruntime, , ,None
445,False,groovy update, , ,None
446,True,mergegrail merge gradle requestgradle update,https://api.github.com/repos/pushtorefresh/storio/issues/11572, ,None
447,False,abdfbd mergetracking merge branch remote origin, , ,None
448,False,improvement buildcommented removeclasspath replacing append groovydoc instead, , ,None
449,False,dependency scope update, , ,None
450,False,plugin gradle remove groovydoc, , ,None
451,False,slash escape javadoc, , ,None
452,True,mergegrail merge updatemicronaut requestversion micronaut update,https://api.github.com/repos/pushtorefresh/storio/issues/11569, ,None
453,True,fffbdac mergegrail merge requestconfiguration micronaut plugins context,https://api.github.com/repos/pushtorefresh/storio/issues/11567, ,None
454,False,version micronaut update, , ,None
455,True,mergedependabot common grail master merge request gradlecommon,https://api.github.com/repos/pushtorefresh/storio/issues/11559, ,None
456,True,addedplugin context configuration micronaut verify,https://api.github.com/repos/pushtorefresh/storio/issues/11519, ,None
457,True,grailsplugin improvement context configuration micronautpriority definecleanup unnecessary,https://api.github.com/repos/pushtorefresh/storio/issues/11519, ,None
458,True,merge acbdbcgrail merge requestupdate,https://api.github.com/repos/pushtorefresh/storio/issues/11563, ,None
459,False,merge acbdbcbranch merge, , ,None
460,True,configuration,https://api.github.com/repos/pushtorefresh/storio/issues/11519, ,None
461,False,cleanupoption maxpermsize removeunused import removeerror intellij avoid correct, , ,None
462,True,synchronized stuff remove unnecessary,https://api.github.com/repos/pushtorefresh/storio/issues/11553, ,None
463,True,multiple groovy configuration,https://api.github.com/repos/pushtorefresh/storio/issues/11553, ,None
464,True,updatedgroovy reading multiple configuration loading prevent,https://api.github.com/repos/pushtorefresh/storio/issues/11553, ,None
465,True,updatedimplicitthis method false,https://api.github.com/repos/pushtorefresh/storio/issues/11542, ,None
466,True,mergehsqldb dependabot grail merge request gradlehsqldb,https://api.github.com/repos/pushtorefresh/storio/issues/11547, ,None
467,True,merge ffbecedependabot builder grail merge request gradlebuilder,https://api.github.com/repos/pushtorefresh/storio/issues/11548, ,None
468,True,merge aabda daecbplugin bintray dependabot grail merge request gradleplugin gradle bintray,https://api.github.com/repos/pushtorefresh/storio/issues/11550, ,None
469,True,mergegrail merge restcontroller requestrestcontroller,https://api.github.com/repos/pushtorefresh/storio/issues/11555, ,None
470,False,plugin gradle bintrayplugin gradle bintraydependabot preview signed support, , ,None
471,True,merge eaebcbdependabot common grail merge request gradlecommon,https://api.github.com/repos/pushtorefresh/storio/issues/11560, ,None
472,False,commoncommondependabot preview signed support, , ,None
473,False,commoncommondependabot preview signed support, , ,None
474,False,fixed softwareversion, , ,None
475,False,create dropdown version, , ,None
476,False,spring version update framework, , ,None
477,False,fixed travis build grail, , ,None
478,False,snapshot, , ,None
479,False,grail release, , ,None
480,False,mergetracking fixgroovydoc merge branch remote origin, , ,None
481,False,fixed problem groovydoc, , ,None
482,False,fixed revert problem groovydocreverts commit, , ,None
483,False,fixed problem groovydoc, , ,None
484,False,nan, , ,None
485,False,deprecate navigabledeprecate, , ,None
486,False,updatemongodbhibernate, , ,None
487,False,cleanup, , ,None
488,False,nan, , ,None
489,False,verify return, , ,None
490,False,grail issue allow, , ,None
491,False,profile update, , ,None
492,False,spring micronaut update, , ,None
493,False,micronaut update, , ,None
494,False,mergetracking merge branch remote origin, , ,None
495,True,mergeissue merge longwa requestplugin order issue lifecycle shutdown reverse,https://api.github.com/repos/pushtorefresh/storio/issues/11517, ,None
496,False,builderjgritman builder httpbuilderjgritman release httpbuildercommits httpbuilder builder jgritman comparedependabot preview signed support, , ,None
497,False,dependabot config delete, , ,None
498,False,hsqldbhsqldbdependabot preview signed support, , ,None
499,False,dependabot revert config deletereverts commit, , ,None
