No,Valid,Message,Issue-url,Tag,Category
445,False,nan, , ,None
446,False,shutdown scaleway support timeout, , ,None
447,False,explanation local brief difference, , ,None
448,False,leftover debug remove seems logline spammy, , ,None
449,False,amazon update, , ,None
450,False,configuration checking issue fixed identified swampdragons networkmapper, , ,None
451,False,formatting, , ,None
452,False,generate, , ,None
453,False,option graphic added, , ,None
454,False,option audio added, , ,None
455,False,option added, , ,None
456,False,option chipset added, , ,None
457,False,updaterunning directory reminder builder built provisioned output packer vagrant newly friendly newbie, , ,None
458,True,mergemerge virtio dreibh virtualbox requeststorage builder virtio virtualbox support drive,https://api.github.com/repos/thomaspark/bootswatch/issues/10632, ,None
459,False,generate, , ,None
460,False,added documentation, , ,None
461,False,fixed, , ,None
462,False,virtualbox support added virtio, , ,None
463,False,virtualbox support added virtio, , ,None
464,True,ddbedc mergerequest merge sparshevbuilder vmware parameter added,https://api.github.com/repos/thomaspark/bootswatch/issues/10651, ,None
465,False,changelog update, , ,None
466,False,machine readable, , ,None
467,False,unset overwrite azure subscription client, , ,None
468,False,interpolation packer, , ,None
469,False,rebaseing fixed, , ,None
470,False,builder vmware parameter added, , ,None
471,False,formatting fixed, , ,None
472,False,building started snapshot instramenting functionbasic config added, , ,None
473,False,artifact snapshot addedincreased snapshot timeout, , ,None
474,False,volume refrence builder removed rouge creation, , ,None
475,False,config polling using snapshot, , ,None
476,False,snapshotconfig refactoredsnapshot permission added group, , ,None
477,False,volume adding snapshot creation, , ,None
478,True,mergerequest merge trownoracle update,https://api.github.com/repos/thomaspark/bootswatch/issues/10560, ,None
479,False,upgrade, , ,None
480,False,config update, , ,None
481,False,warning include change extension error parsing template, , ,None
482,False,release trigger tweak, , ,None
483,False,source putting, , ,None
484,False,version, , ,None
485,False,version, , ,None
486,False,changelog update, , ,None
487,False,update, , ,None
488,False,update, , ,None
489,False,release preparepacker plugin hashicorpupdateupdateupdate, , ,None
490,False,amazon builder example updateamazon exampleamazon switch template builderformat, , ,None
491,False,changelog update, , ,None
492,True,mergerequest merge zchsh componentcomponent remove theme,https://api.github.com/repos/thomaspark/bootswatch/issues/10641, ,None
493,True,mergerequest merge hashicorpguessing namespace remove packer,https://api.github.com/repos/thomaspark/bootswatch/issues/10633, ,None
494,True,mergerequest neumayer merge retrystrategy retry,https://api.github.com/repos/thomaspark/bootswatch/issues/10591, ,None
495,True,mergerequest merge hashicorpsmall update,https://api.github.com/repos/thomaspark/bootswatch/issues/10635, ,None
496,True,merge feefearequest merge hashicorpcheck hostname github getter function,https://api.github.com/repos/thomaspark/bootswatch/issues/10642, ,None
497,False,hostname githubinstall succeeded current result expected branchplugin sylviamoss installed comment packerunexpected stringdeqpjhbsaivtzkl xtlobzguinstalled alreadyinstalled already subtestinstalled already upgradeinstalled already upgrade subtestrelease binaryplugin installed manually component singleplugin installed manually component single subtestplugin installed manually component fails singleplugin installed manually component fails single subtestsource address unsupported githubchange branch resulttrace version plugin sylviamoss getting comment availablerelease trace source could address sylviamoss check comment github valid getter appear packerdebug installfound release constraint plugin sylviamoss comment error matching versioninstalled alreadyinstalled already subtestinstalled already upgradeinstalled already upgrade subtestrelease binaryplugin installed manually component singleplugin installed manually component single subtestplugin installed manually component fails singleplugin installed manually component fails single subtestsource address unsupported github, , ,None
498,False,check hostname github getter functionsimple change check hostname validate validationcontinuing source address pluginsdifferent issue hostname encountered usingplugin continue github getter woulddetail hostname somethingchangetrace fetching plugin docker checksum version hashicorpdocker hashicorp plugins wilkenrelease plugin download debug getting docker github packer getter hashicorptrace remote plugin expected ignoring binary wrong packertrace plugin packerrelease plugin download debug getting docker github packer getter hashicorpchangefound trace plugin installation docker matching hashicorptrace version plugin getting docker available hashicorprelease trace source could address check hashicorp docker github valid getter appear packerdebug installfound release constraint plugin docker matching telemetry version hashicorpprocess waiting plugin, , ,None
499,False,component remove theme, , ,None
