No,Valid,Message,Issue-url,Tag,Category
417,False,commit squashed followingcommitabaabbf mergerandgalt authorcurator branch mergecommit caeafdddddfeecfrandgalt authoraddedcommit efffcbedacdfdefrandgalt authorrename testing clearcommitrandgalt authorupdatedcommitrandgalt authorenabled serialize compatible solutioncommit acacdeeedfedfcrandgalt authorfield check safetycommit eefdfecedfarandgalt authorcommitcommit bbeccbcdedcdcaerandgalt authorcommitcommitrandgalt authoradded curator enabled older caused field potential introduced alternate client serviceinstance newly serialized, , ,None
418,False,curatorclose, , ,None
419,False,mergecurator branch merge, , ,None
420,False,curator zookeeper failing createmodes, , ,None
421,False,getquorumpeer curator unintentional override, , ,None
422,False,withoptions, , ,None
423,False,create added transaction suppport, , ,None
424,False,abaabbf mergemaster curator becomes, , ,None
425,False,return method intermediate asynccpathable, , ,None
426,False,added missing executorservice, , ,None
427,False,mergecurator branch merge, , ,None
428,False,mergecurator branch merge, , ,None
429,False,curator public, , ,None
430,False,asserttrue, , ,None
431,False,efecbc mergecurator branch merge, , ,None
432,False,mergemaster curator branch merge, , ,None
433,False,condition could, , ,None
434,False,mergecurator branch merge, , ,None
435,False,fcecb mergecurator branch merge, , ,None
436,False,curator error upgrade check clirr, , ,None
437,False,close, , ,None
438,False,mergemaster curator branch merge, , ,None
439,False,mergecurator branch merge master repos, , ,None
440,False,updated, , ,None
441,False,local, , ,None
442,False,edecc mergecurator branch merge, , ,None
443,False,correct version, , ,None
444,False,mergemaster curator branch merge, , ,None
445,False,mergebranch merge, , ,None
446,False,developer fangmin section, , ,None
447,False,curator passed persistentnode listener allowpersistentnode event provides ability, , ,None
448,False,mergemaster curator branch merge, , ,None
449,False,fccbec mergecurator branch merge, , ,None
450,False,efbac mergemaster curator branch merge, , ,None
451,False,reformat minor, , ,None
452,False,update, , ,None
453,False,recovered first, , ,None
454,False,update curator description overview, , ,None
455,False,create curator summary apache better, , ,None
456,False,address construction ignore wildcard string fixing connection client, , ,None
457,False,change mzxid determine, , ,None
458,False,dbaee mergemaster curator branch merge, , ,None
459,False,string check connection empty, , ,None
460,False,mergemaster curator branch merge, , ,None
461,False,formatting minor change, , ,None
462,False,change event split appear available brain using recreate version compare update delete, , ,None
463,False,error persistentdata writing authorisation, , ,None
464,False,plugin release development iteration prepare maven, , ,None
465,False,plugin release curator apache prepare maven, , ,None
466,False,plugin release development iteration prepare maven, , ,None
467,False,plugin release curator apache prepare maven, , ,None
468,False,needed, , ,None
469,False,mergemaster curator branch merge, , ,None
470,False,ddaac mergecurator branch merge, , ,None
471,False,removed vestigal import mockito, , ,None
472,False,mergecurator branch merge, , ,None
473,False,curator reconnecting sharedvalue could stall, , ,None
474,True,shaded curator browse guava longer staying version close,https://api.github.com/repos/Automattic/juice/issues/199, ,None
475,False,curator remove dependency framework mockito, , ,None
476,False,framework curator dependency mockito, , ,None
477,False,instead assertion debug, , ,None
478,False,change timeout, , ,None
479,False,expired delay session reconnect, , ,None
480,False,clarification, , ,None
481,False,mergecurator branch merge, , ,None
482,False,clarification, , ,None
483,True,handled curator close,https://api.github.com/repos/Automattic/juice/issues/63, ,None
484,False,efbac mergemaster curator branch merge, , ,None
485,False,class needed, , ,None
486,False,change minor, , ,None
487,False,cadef mergejoelittlejohn curator branch merge, , ,None
488,False,misspelling fixed, , ,None
489,False,added, , ,None
490,False,still added asyncresult documentation, , ,None
491,True,curator browse addressed already close,https://api.github.com/repos/Automattic/juice/issues/196, ,None
492,False,mergemaster curator branch merge, , ,None
493,False,mergecurator branch merge, , ,None
494,True,closed close,https://api.github.com/repos/Automattic/juice/issues/56, ,None
495,False,container, , ,None
496,False,mergemaster curator branch merge, , ,None
497,False,testng lastest assertequals break, , ,None
498,False,mergemaster curator branch merge, , ,None
499,False,testng latest improve retries, , ,None
