No,Valid,Message,Issue-url,Tag,Category
442,False,folder build placed, , ,None
443,False,process automating build fabric addeddistribution required ensures buildmarkdown convertconverting pandoc requires, , ,None
444,False,example controller fixedadhere, , ,None
445,False,readme highlighting example syntax enabledgithub example changed block fenced flavouredsetting enables python syntax, , ,None
446,False,release getting ready, , ,None
447,False,readme updated featuremulti mentionedoutput example changed reflect update, , ,None
448,True,mergefeature multiroom request mergemultiroom feature,https://api.github.com/repos/motiv-labs/janus/issues/75, ,None
449,False,package version added information, , ,None
450,False,proper docblock added, , ,None
451,False,explained regard merging information devicestatus, , ,None
452,False,assign devicestatusfield tupleinstead assign, , ,None
453,False,avoid, , ,None
454,False,address always update networkaddress named called tuple, , ,None
455,False,status device, , ,None
456,False,allow timeout socket valuefails dictate connection allows clientsocket device chromecastdefault unset, , ,None
457,False,expose model classeasier, , ,None
458,False,string instanceworking avoids better flexibility valueproblem formatted, , ,None
459,False,tearing fails discovery thread avoidinterrupted running programmight thread catchdiscovery adding servicefailed avoids stack trace showing thread stopping, , ,None
460,False,device decode value description, , ,None
461,False,unicode python existreturned always besides unicode, , ,None
462,False,argument flake constructor avoid, , ,None
463,False,string unicode pythoninstead properly decodedecode returned added, , ,None
464,False,store devicestatusdetermine regular deviceaudiogroup device audioreport, , ,None
465,False,casting multiroom audio support addedextra multiroom model appear different devicedifferent shareexistingdevice stored discovered valueprimary source reported informationdevicefetch report additional informationsince multiroom deviceregular chromecast model devicedongle eureka audio instead report devicechromecast multiroom audio group google device, , ,None
466,False,version, , ,None
467,False,maintainer readme, , ,None
468,True,bbcfc mergemaster rmkraus request mergelevel demoted,https://api.github.com/repos/motiv-labs/janus/issues/71, ,None
469,False,socket level demotedlogging first repeated changed connection attemptlogged connectionstill logged errorreset socket error write issue causemessage demoted general warning loggedhandled generally exception error causeapplicationunhandled message defined namespaces demotedindicate logging unhandled match leveldemoted debug status update mightverbose, , ,None
470,False,mergeballoob master merge remote tracking branch, , ,None
471,True,mergemaster rmkraus request mergesocket increasing reliability,https://api.github.com/repos/motiv-labs/janus/issues/69, ,None
472,False,string unicode pythoninstead properly decode, , ,None
473,False,connection changed checking orderflagged broken socket changed orderheartbeat sending prevent checkingfixing command broken, , ,None
474,False,notconnected handle exceptionnotconnected exception caughtexception trying causingchromecast dropped socket, , ,None
475,False,socket fixed errorindicator reset connection immediatelyraised exception erroneously updatingassumed reconnect status waiting classestablished reconnect, , ,None
476,False,socket debugging stabilityexpired split socket heartbeat error loggedcommunication easier errorraised broken socket changed error readingwould thread caught runtimeerror, , ,None
477,False,fbbaa mergeballoob master merge remote tracking branch, , ,None
478,True,mergehackafe master request mergeusing title thumb error,https://api.github.com/repos/motiv-labs/janus/issues/68, ,None
479,False,using title thumb error, , ,None
480,False,example readme added playing, , ,None
481,False,readme added, , ,None
482,False,remove youtube controller readmeyoutube controller currently, , ,None
483,False,already unicode python formatstring already pythonmight return unicode, , ,None
484,False,python compatibilitycasting instead unicode existhandle python everything, , ,None
485,False,proper representation returnactually function representation returnpythonoriginal unicode output, , ,None
486,False,character unicode minorfunction unicode return pythonfriendly unicode character since containdetected python encode, , ,None
487,False,force unicode value description device, , ,None
488,False,controller reset, , ,None
489,False,event reset neverempty value status receivelonger ready device, , ,None
490,True,mergemolobrakos patch request mergeunicode,https://api.github.com/repos/motiv-labs/janus/issues/66, ,None
491,True,mergemaster request mergesmall fixed,https://api.github.com/repos/motiv-labs/janus/issues/67, ,None
492,False,small fixed, , ,None
493,False,description comment added, , ,None
494,False,update, , ,None
495,False,unicodeunderstand response encoding explicitly standardchromecast assigned since content encoding detected first character application return containing response generation encoded swedish length seems fallback example guessingshall server charsetmime character response xmland encoding explicitly indicatedadvanced first guess decoding chardet receive latest response encoding check attempt request access, , ,None
496,False,issue, , ,None
497,False,upgrade protobuf dependency, , ,None
498,True,mergefeature connection request mergeconnection handling improved,https://api.github.com/repos/motiv-labs/janus/issues/64, ,None
499,False,docstring missing added, , ,None
