No,Valid,Message,Issue-url,Tag,Category
392,False,screen switch tabswitcherdraft toggle screen switchercheck violation disablecolortweak batchsuppression anotherstore default setupsetting improve button animation transitionlight theme update colorpixelswitch cleanupchange transition speedapplication location support cache previewsource previewenabled preview autoclear cleanup startupfilesystem preview cachepreivews cleanup needed startupimprove switcher animation removing adding, , ,None
393,False,fully release dialog onboarding, , ,None
394,False,build successfully update complete fastfile, , ,None
395,False,mergebranch release merge, , ,None
396,False,mergedevelop merge, , ,None
397,False,update release version, , ,None
398,False,retrieve directly, , ,None
399,False,mergedevelop merge, , ,None
400,False,febdd mergebranch release merge, , ,None
401,False,release reuse version, , ,None
402,False,reload update processing alreadyreload update processing alreadybranch reset, , ,None
403,False,crashinitialization stallfetching agent simplify, , ,None
404,False,updatechange explanation terminology, , ,None
405,False,mergebranch release merge, , ,None
406,False,mergedevelop mergemessage, , ,None
407,False,release prepare, , ,None
408,False,agent breakage update, , ,None
409,False,switcher improveddraftpreview basic loading storingremiving single remove previewswitcher update shadowfinalize support themeposition tweakpreview ratio switcher background aspect rotation dismissclearing remove previewrotation remove shadow bugfixespreview createchange update preview collectinremoving crashswitcher pushing webkitimprove performance unread prepare upfront imagesaving preview delegate queue backgroundswitcher transition animatedcollection scroll needed dismisslength violationtweak cleanup length animation unused removesqueeze scale switcher frame traversing whole neededtransition screen improved animationrefactorglitch cleanup minorglitch setting around centered button screen transitioningpreview iphone landscape transition layoutmergeconstraint silence warningtweak layoutspellinglarge layoutsearch preseting remove sufixattempt tweak across deviceplacing faviconappurl, , ,None
410,False,mergebranch release merge, , ,None
411,False,mergedevelop merge, , ,None
412,False,english update description, , ,None
413,False,number version, , ,None
414,False,mergebranch release merge, , ,None
415,False,mergedevelop merge, , ,None
416,False,version, , ,None
417,False,crash onboarding, , ,None
418,False,mergedevelop merge, , ,None
419,False,mergebranch release merge, , ,None
420,False,update release version, , ,None
421,False,hiring referencing longer update readme require generic regularhuston chuston authored, , ,None
422,False,dialog onboarding, , ,None
423,False,embedded radar integration update tracker, , ,None
424,False,external schemehandle navigational scheme activated unknown external splitopened message error present canotsimplifyreuse existingblank navigating allow, , ,None
425,False,whitelist improvedoption toolbar privacy theme screen navigating protection editingstyle tweak visualopened broken modal presentation context privacy protection reporttweak added toastcolor themestring extracthappening entering already edited, , ,None
426,False,state error footer correct dashboard, , ,None
427,False,bdaba mergebranch release merge, , ,None
428,False,dbcac mergedevelop merge, , ,None
429,False,release update, , ,None
430,False,number version, , ,None
431,True,compilation error developer external usingduckduckgo addeddcfcedeacfef target however openaction commits hardcoded duckduckgobuild causing error developer using duckduckgoproposed solution target openaction consists hardcoded changingbuild broken consistent product identifier developer external break duckduckgoalexandre colucci authored,https://api.github.com/repos/morganstanley/hobbes/issues/633, ,None
432,False,testing specify update, , ,None
433,False,required configuration delete, , ,None
434,False,integration xcode broken, , ,None
435,False,duckduckgo action, , ,None
436,False,available still update, , ,None
437,False,description fireproofinset remove, , ,None
438,False,mergebranch release merge, , ,None
439,False,mergedevelop merge, , ,None
440,False,release update, , ,None
441,False,version, , ,None
442,False,button dashboard, , ,None
443,False,spoof, , ,None
444,False,tracker tweak animationtracker tweak animation initialdraft hierarchycleanup still updatetweak animation loadingcleanupenablerefactoringtweakconstraint frame animation instead issue layoutstring static instead constantwhiteline remove extra, , ,None
445,True,mergelibrary request merge daisuke unused removelibrary unused remove,https://api.github.com/repos/morganstanley/hobbes/issues/614, ,None
446,False,template update, , ,None
447,False,mergebranch release merge, , ,None
448,False,mergedevelop merge, , ,None
449,False,ntoes release update, , ,None
450,False,version, , ,None
451,False,preserve logins, , ,None
452,False,tracker disable animation, , ,None
453,False,cycle easytipview retainobserver clear tokenholding block reference strong appears tokenmemory createstesting instructioninstall clean performnavigate click threegraph memory debugger starttouchview applied occur instance, , ,None
454,False,remove deleted, , ,None
455,False,covid promo remove, , ,None
456,False,tracker animatedunused remove bookmark imagecontainer labeldraft tracker animationtweak animationasset timing update animationyahoo update designrefactor network tracker template needed image createtracker refactoring animatortuninginclude generated privacy network tracker protectionanimate focused tracker fieldrefactoring reviewtracker generating themelabel unify privacy protection colormethod logic separate extractconstraint, , ,None
457,False,mergebranch release merge, , ,None
458,False,mergedevelop merge, , ,None
459,False,version, , ,None
460,False,button centre glitch keyboard, , ,None
461,False,fbbfa mergebranch release merge, , ,None
462,False,fedcda mergedevelop merge, , ,None
463,False,version release update, , ,None
464,False,external domain favicons content, , ,None
465,False,retain controller unowned, , ,None
466,False,broken remove query string, , ,None
467,False,locked content, , ,None
468,False,remove, , ,None
469,False,unlink, , ,None
470,False,ignore keyboard notification, , ,None
471,False,gesture reorder cancel listen, , ,None
472,False,navbar color, , ,None
473,False,extended keyboard support, , ,None
474,False,fbbfa mergedevelop merge, , ,None
475,False,feeba mergebranch release merge, , ,None
476,False,release change version, , ,None
477,False,screen covidimplementation initialplacement height compactproperly first update screen favorite addingbanner covid implement actionheight decreasecompact tweak heightchange revertcrash layoutsearch navigation removetweak reviewhighlighting feedback haptic support, , ,None
478,False,mergebranch release merge, , ,None
479,False,feeba mergedevelop merge, , ,None
480,False,build number minor, , ,None
481,False,number release version, , ,None
482,False,toolbar layout, , ,None
483,False,update, , ,None
484,True,favorite would fixed issue,https://api.github.com/repos/morganstanley/hobbes/issues/601, ,None
485,False,mergedevelop merge, , ,None
486,False,edfcc mergebranch release merge, , ,None
487,False,version number release update, , ,None
488,False,variant enable, , ,None
489,False,paramters query encoded already manual remove, , ,None
490,False,check surrogatechecking check matched object, , ,None
491,False,remove experiment, , ,None
492,False,improved broken processimplementation initialprpare along report brokenadapt updateexisting broken iphone context present screenpixel submitcleanup improvednamingparameterquoteupdatewhitespacesencodealphanumericoptionplain removed, , ,None
493,False,mergebranch release merge, , ,None
494,False,mergedevelop merge, , ,None
495,False,tweak release, , ,None
496,False,version number release update, , ,None
497,False,detection disable logintomasstrba bwaresiak thanks, , ,None
498,False,screen scrolling keyboard dismiss, , ,None
499,False,configurable, , ,None
